MACHINE,TOTALMETERSPRODUCED
STENTER                                                                                                                                                                                                 ,334690240
JT                                                                                                                                                                                                      ,23223498
PAD BATCH 2                                                                                                                                                                                             ,447464
SANFORIZE                                                                                                                                                                                               ,32758581
DRYER                                                                                                                                                                                                   ,31308
JIGGER                                                                                                                                                                                                  ,14247638
KUSTERS WASHING                                                                                                                                                                                         ,18230615
THERMOSOLE                                                                                                                                                                                              ,22513952
OUT SOURCE PROCESS                                                                                                                                                                                      ,896148
MINI STENTER                                                                                                                                                                                            ,165404
RED FLAG BLEACHING                                                                                                                                                                                      ,95518986
CURING                                                                                                                                                                                                  ,10209944
HT                                                                                                                                                                                                      ,1058350
SAMPLE ROTARY                                                                                                                                                                                           ,33076
STEAMER                                                                                                                                                                                                 ,66120852
UNICA                                                                                                                                                                                                   ,37492201
ROPE WASHING                                                                                                                                                                                            ,24965124
DIGITAL PRINTING                                                                                                                                                                                        ,34296714
SOFT FLOW                                                                                                                                                                                               ,441979
MERCERIZE                                                                                                                                                                                               ,82699781
FLAT BED                                                                                                                                                                                                ,6275437
STENTER (FINISHING)                                                                                                                                                                                     ,6910
RED FLAG SEINGING                                                                                                                                                                                       ,116659765
SOAPER                                                                                                                                                                                                  ,29068297
LAFER                                                                                                                                                                                                   ,5652615
WINCH                                                                                                                                                                                                   ,973281
CALENDAR                                                                                                                                                                                                ,74491272
INFRA RED                                                                                                                                                                                               ,1670
PLOTTER                                                                                                                                                                                                 ,146659
SUBLIMATION CALENDAR                                                                                                                                                                                    ,191401
STENTER (SETTING)                                                                                                                                                                                       ,31340
