TableName,ColumnName,DataType,MaxLength,IsNullable
DISPATCH,DISPATCHNO,char,40,1
DISPATCH,DISPATCHDATE,date,3,1
DISPATCH,DISPATCHFROM,char,200,1
DISPATCH,DISPTACHTO,char,200,1
DISPATCH,CUSTOMER,char,200,1
DISPATCH,CONTRACTNO,char,40,1
DISPATCH,MACHINE,char,200,1
DISPATCH,PART,char,10,1
DISPATCH,GWD,int,4,1
DISPATCH,FWD,int,4,1
DISPATCH,METER,int,4,1
DISPATCH,QUALITY,char,200,1
DISPATCH,DESIGN,char,200,1
DISPATCH,PRICE,int,4,1
DISPATCH,AMOUNT,int,4,1
DISPATCH,GRADE,char,10,1
EXPORT_SALES,CUSTOMER,char,200,1
EXPORT_SALES,MANAGER,char,100,1
EXPORT_SALES,INVOICENO,char,20,1
EXPORT_SALES,INVOICEDATE,date,3,1
EXPORT_SALES,SHIPMENTMODE,char,10,1
EXPORT_SALES,CONTRACTNO,char,20,1
EXPORT_SALES,ARTICLE,char,200,1
EXPORT_SALES,UOM,char,10,1
EXPORT_SALES,QTY,int,4,1
EXPORT_SALES,PRICE,int,4,1
EXPORT_SALES,CURRENCY,char,15,1
EXPORT_SALES,AMOUNT,int,4,1
EXPORT_SALES,DESIGN,char,200,1
EXPORT_SALES,EXCHANGERATE,int,4,1
EXPORT_SALES,PKRAMOUNT,int,4,1
EXPORT_SALES,METER,int,4,1
GREIGEFABRICPURCHASE,PONO,char,100,1
GREIGEFABRICPURCHASE,PODATE,date,3,1
GREIGEFABRICPURCHASE,SUPPLIER,char,500,1
GREIGEFABRICPURCHASE,QUALITY,char,500,1
GREIGEFABRICPURCHASE,GWD,int,4,1
GREIGEFABRICPURCHASE,METER,int,4,1
GREIGEFABRICPURCHASE,PRICE,int,4,1
GREIGEFABRICPURCHASE,AMOUNT,int,4,1
PROCESSING,CUSTOMER,char,200,1
PROCESSING,DOCNO,char,20,1
PROCESSING,PROCESSINGDATE,date,3,1
PROCESSING,MILL_CODE,char,20,1
PROCESSING,MILLNAME,char,200,1
PROCESSING,MACHINE_CODE,char,20,1
PROCESSING,MACHINE,char,200,1
PROCESSING,CONTRACTNO,char,20,1
PROCESSING,DESIGN_CODE,char,20,1
PROCESSING,DESIGN,char,200,1
PROCESSING,PART,char,20,1
PROCESSING,GWD,int,4,1
PROCESSING,FWD,int,4,1
PROCESSING,PROCESS_TYPE,char,20,1
PROCESSING,PROCESS_CODE,char,20,1
PROCESSING,PROCESS,char,200,1
PROCESSING,SUBMACHINE_CODE,char,20,1
PROCESSING,SUBMACHINE,char,200,1
PROCESSING,METER,int,4,1
PROCESSING,RATE,int,4,1
PROCESSING,AMOUNT,int,4,1
PROCESSING,MJOBNO,char,20,1
PROCESSING,HLOT,char,20,1
PROCESSING,SLOT,char,20,1
QUESTIONS,id,int,4,0
QUESTIONS,question,varchar,500,1
QUESTIONS,query,varchar,1000,1
QUESTIONS,timestamp,datetime,8,1
STORE_CONSUMPTION,ISSUENO,char,20,1
STORE_CONSUMPTION,ISSUEDATE,date,3,1
STORE_CONSUMPTION,ITEMNAME,char,500,1
STORE_CONSUMPTION,STORENAME,char,50,1
STORE_CONSUMPTION,QTY,int,4,1
STORE_CONSUMPTION,AMOUNT,int,4,1
STORE_PURCHASE,PURCHASENO,char,40,1
STORE_PURCHASE,PURCHASEDATE,date,3,1
STORE_PURCHASE,SUPPLIER,char,500,1
STORE_PURCHASE,ITEMNAME,char,500,1
STORE_PURCHASE,QTY,int,4,1
STORE_PURCHASE,PRICE,int,4,1
STORE_PURCHASE,AMOUNT,int,4,1
STORE_PURCHASE,STORENAME,char,100,1
YARN_PURCHASE,PONO,char,100,1
YARN_PURCHASE,DOCDATE,date,3,1
YARN_PURCHASE,YARN_COUNT,char,500,1
YARN_PURCHASE,LBS,int,4,1
YARN_PURCHASE,AMOUNT,int,4,1
YARN_PURCHASE,PRICE,int,4,1
